category_group,subcategory
Food & Groceries,Fresh Meat
Food & Groceries,Processed Meat & Sausages
Food & Groceries,Fish & Seafood
Food & Groceries,Milk & Cream
Food & Groceries,Yogurt & Kefir
Food & Groceries,Cheese
Food & Groceries,Butter & Margarine
Food & Groceries,Eggs
Food & Groceries,Bread
Food & Groceries,Pastries & Buns
Food & Groceries,Cakes & Desserts
Food & Groceries,Fresh Fruits
Food & Groceries,Fresh Vegetables
Food & Groceries,Frozen Fruits & Vegetables
Food & Groceries,Salads & Greens
Food & Groceries,Fresh Herbs
Food & Groceries,Flour & Baking Ingredients
Food & Groceries,"Pasta, Rice & Grains"
Food & Groceries,Canned & Jarred Goods
Food & Groceries,Spices & Seasonings
Food & Groceries,Sauces & Condiments
Food & Groceries,Cooking Oils & Vinegar
Food & Groceries,Chocolate & Candy
Food & Groceries,Biscuits & Cookies
Food & Groceries,Ice Cream & Desserts
Food & Groceries,Breakfast Cereals & Granola
Food & Groceries,Chips & Savory Snacks
Food & Groceries,Nuts & Seeds
Food & Groceries,Dried Fruits
Food & Groceries,Crackers & Pretzels
Food & Groceries,Ready-to-Eat Meals
Food & Groceries,Frozen Meals & Pizzas
Food & Groceries,Frozen Pastries
Beverages,Water
Beverages,Soft Drinks & Juices
Beverages,Coffee & Tea
Beverages,Energy Drinks
Beverages,"Alcoholic Beverages (Beer, Wine, Spirits)"
Personal Care & Hygiene,Oral Care
Personal Care & Hygiene,Body Wash & Soaps
Personal Care & Hygiene,Hair Care
Personal Care & Hygiene,Deodorants
Personal Care & Hygiene,Skin Care
Personal Care & Hygiene,Cosmetics & Makeup
Personal Care & Hygiene,Shaving Products
Personal Care & Hygiene,Feminine Hygiene
Personal Care & Hygiene,Baby Care
Household & Cleaning,Laundry Detergents
Household & Cleaning,Fabric Softeners
Household & Cleaning,Dishwashing Products
Household & Cleaning,Surface Cleaners & Sprays
Household & Cleaning,Bathroom & Toilet Cleaners
Household & Cleaning,Air Fresheners
Household & Cleaning,Paper Products
Household & Cleaning,Garbage Bags
Household & Cleaning,Sponges & Cleaning Accessories
Pet Products,Pet Food
Pet Products,Pet Treats
Pet Products,Pet Care & Accessories
Home & Miscellaneous,Kitchen Supplies
Home & Miscellaneous,Tableware & Utensils
Home & Miscellaneous,Home Decor
Home & Miscellaneous,Candles & Fragrance
Home & Miscellaneous,Stationery & Office Supplies
Home & Miscellaneous,Batteries & Light Bulbs
Home & Miscellaneous,Seasonal & Holiday Items
Clothing & Accessories,Clothing
Clothing & Accessories,Underwear & Socks
Clothing & Accessories,Sportswear
Clothing & Accessories,Accessories
Clothing & Accessories,Shoes
Electronics & Gadgets,Small Electronics
Electronics & Gadgets,Household Appliances
Electronics & Gadgets,Mobile Accessories
Electronics & Gadgets,Batteries & Power Banks
Electronics & Gadgets,Light Electronics
Health & Pharmacy,Vitamins & Supplements
Health & Pharmacy,Medicines & Pain Relief
Health & Pharmacy,First Aid & Bandages
Health & Pharmacy,Medical Devices
Non-Food / Other,Perfumes & Fragrances
Non-Food / Other,Gift Sets
Non-Food / Other,Toys & Kids Items
Non-Food / Other,Travel Accessories
Non-Food / Other,Garden Supplies
Non-Food / Other,DIY & Tools
Other / System Categories,Unknown
Other / System Categories,Services
Other / System Categories,Deposits & Returns
